building,type,Latitude,Longitude
residential,8,51.52852602835981,-0.19556624858295069
yes,9,51.603889717084165,-0.269457271643318
,0,51.552977521699574,-0.25795947576529393
,0,51.589861698717,-0.2974190587775517
,0,51.55216484956496,-0.24877434163588738
,0,51.5328777,-0.29213575
,0,51.5328081,-0.2042301
residential,8,51.5321024253011,-0.21354873337898037
,0,51.54029530042809,-0.227522801108671
,0,51.52920905,-0.20654575
,0,51.53667554941895,-0.22997624781167944
,0,51.55811702325069,-0.248455842416659
,0,51.53641571139382,-0.28141782281735833
,0,51.555710149999996,-0.26628070000000004
yes,9,51.59313448506495,-0.259972694876091
yes,9,51.53791463274389,-0.2460083346832916
yes,9,51.53243513787393,-0.22847209133021967
,0,51.52941206802922,-0.215805851335624
,0,51.55637,-0.215081
,0,51.553601400000005,-0.25762229999999997
,0,51.5287413,-0.2132496
,0,51.5311256,-0.1983358
,0,51.53077780157017,-0.2182919630654375
,0,51.5570373,-0.2848503
yes,9,51.53998105000001,-0.20254565
residential,8,51.53259419583535,-0.2218880685408814
,0,51.541268884023104,-0.20420910002121428
,0,51.60389468250368,-0.26791795401000407
,0,51.54544510616107,-0.2837248971124544
,0,51.53003023074463,-0.21462505343923194
,0,51.53448644644725,-0.22218064153160272
apartments,8,51.53126044631207,-0.19458313800128485
,0,51.5621747,-0.2516873
residential,8,51.53378305762659,-0.19600942700712326
,0,51.58597,-0.3077102
,0,51.54196,-0.2976675
yes,9,51.53265186604155,-0.23167390848724792
,0,51.53877025,-0.2954884
yes,9,51.52996185447851,-0.22800911885101882
,0,51.5470688,-0.2749826
flats,0,51.56054090265626,-0.33240353464070577
,0,51.59475375402826,-0.26220955276059993
residential,8,51.5304944216334,-0.203646306061287
,0,51.5307395,-0.190713
yes,9,51.58674310000001,-0.26807605
,0,51.546102284907185,-0.2867265121036221
,0,51.553351449510096,-0.2606403137636078
,0,51.5274157,-0.1940073
yes,9,51.54616218014183,-0.2265759566715402
,0,51.544660882890604,-0.2718040248517853
,0,51.5667112,-0.3277195
,0,51.5566786,-0.2094085
,0,51.54702629844463,-0.2541101567220931
yes,9,51.53122409761563,-0.2279486189698106
yes,9,51.541306236786255,-0.22318579810730454
,0,51.5350283,-0.1945111
yes,9,51.53517905,-0.22941020000000004
,0,51.5451744,-0.2708115
,0,51.5513803,-0.3043952
yes,9,51.533452309085256,-0.2104366050517187
,0,51.53056179664375,-0.2264816991958984
,0,51.5291665,-0.2080609
,0,51.5734556,-0.2953983
,0,51.5344529156572,-0.3053459465058611
,0,51.5326316,-0.1891706
,0,51.52640712378447,-0.19784924698255424
,0,51.53351479673234,-0.21877423595293777
,0,51.53081020366207,-0.21724527867307583
yes,9,51.5423955391832,-0.19440490537986613
,0,51.5562519,-0.2836824
residential,8,51.52744984636122,-0.19673427247937916
residential,8,51.53776995530671,-0.2192154628220211
,0,51.53101283182596,-0.2151296800937372
residential,8,51.52677180330126,-0.2009072971484781
residential,8,51.53180726659098,-0.2222775284592547
yes,9,51.542650772034285,-0.2236211318566962
yes,9,51.536340097688374,-0.20026621768640893
yes,9,51.53373020825733,-0.22471679288916488
,0,51.5450483,-0.2712128
garage,0,51.53461107943247,-0.22558208690323295
terrace,8,51.550394499999996,-0.32229785
yes,9,51.57512215,-0.23922529999999995
yes,9,51.553724230584315,-0.2164979938698538
,0,51.5558644,-0.3125902
,0,51.589559692701755,-0.303079969535269
,0,51.53060575093798,-0.20531224217899918
,0,51.534438049891016,-0.20042219903773922
yes,9,51.53593307741613,-0.2110454478981116
yes,9,51.59564265000001,-0.25521800000000006
,0,51.53806,-0.1965214
yes,9,51.536412167500174,-0.19645720336279374
yes,9,51.533317371025205,-0.2128889489156164
residential,8,51.53119487610734,-0.2108227283070787
,0,51.53060954346878,-0.20933317723098196
,0,51.5336678,-0.201693
,0,51.5519406,-0.261147
yes,9,51.55274898823434,-0.28544488582890776
,0,51.53220814402839,-0.2315888581299313
yes,9,51.58615733946775,-0.24836766421160555
,0,51.558505917898536,-0.23606157513502377
,0,51.55923460728078,-0.265454820710277
yes,9,51.538235294103096,-0.22388027406280037
,0,51.53121492997633,-0.2549651699198407
,0,51.55147615,-0.2395194
residential,8,51.530925705324094,-0.2136182745062161
,0,51.56396398668608,-0.2971936488335977
yes,9,51.53484225200572,-0.19266866898017793
yes,9,51.587704126570046,-0.2482747747047002
,0,51.59857305353512,-0.2622395555124622
,0,51.5270251,-0.1948214
,0,51.53313075461368,-0.21813926746212783
yes,9,51.53936131861802,-0.1997605025531308
,0,51.5276438,-0.2002172
yes,9,51.53187994361618,-0.23343287905307872
residential,8,51.525127049999995,-0.20031929999999923
residential,8,51.5358192611683,-0.21932730258827074
,0,51.5506483,-0.3048705
,0,51.531016831264296,-0.211610692857361
,0,51.53482996889404,-0.231002074412171
house,8,51.524625137344835,-0.19694507883315632
yes,9,51.55704843511717,-0.21542903511444
,0,51.5866175,-0.2577545
,0,51.5872746,-0.3003857
,0,51.5246251045768,-0.19962444313290195
,0,51.5913771,-0.2687133
yes,9,51.543511949999996,-0.19729945
,0,51.5578041,-0.3067804
,0,51.53670465142834,-0.22670724323011476
,0,51.55286301893639,-0.2818840001017373
,0,51.5307723,-0.2442521
,0,51.5349631,-0.1939684
yes,9,51.53906531172059,-0.20134398171836795
yes,9,51.53860167502152,-0.21784816783520008
yes,9,51.53152932241252,-0.22951403481231764
,0,51.5372582,-0.2739331
,0,51.55846077740787,-0.3151205041469898
,0,51.59383745,-0.2581711
,0,51.5292524,-0.2699765
,0,51.540529501640094,-0.2379820436857715
,0,51.575664149999994,-0.2575069
,0,51.536985821315355,-0.2231773517666752
,0,51.53343069293844,-0.2121931471334578
,0,51.529275,-0.3070616
yes,9,51.548990100545964,-0.26218236726918026
,0,51.53151152542647,-0.21115455489768942
,0,51.54055265,-0.29910725
,0,51.53011088734583,-0.20880540450880897
,0,51.5563503,-0.2835588
,0,51.53115005,-0.2319565
,0,51.5495037,-0.3196341
,0,51.567373589617404,-0.2833575665503948
,0,51.5918347,-0.274505
,0,51.524221100000005,-0.19647955
yes,9,51.536024100000006,-0.21440779999999998
yes,9,51.539879900354556,-0.22345651641893707
,0,51.5807014,-0.2864237
,0,51.5324219,-0.2035556
,0,51.53833391155733,-0.3017598591188615
,0,51.53034370010714,-0.21387230297404247
,0,51.55849650307055,-0.333842515355902
yes,9,51.53438379696177,-0.2918178753346423
,0,51.5377186,-0.19105735000000001
,0,51.556225,-0.2149103
,0,51.568199250000006,-0.23281445
,0,51.5308826,-0.2062888
yes,9,51.53903510610673,-0.20934741450171
,0,51.5428283,-0.2003021
,0,51.5504481,-0.2510861
yes,9,51.601793787712076,-0.2668385105035022
yes,9,51.52813814751841,-0.1984512100638614
residential,8,51.5335378748313,-0.23793625576837868
,0,51.5366665512345,-0.21679395210457886
,0,51.53439431238418,-0.22993783140699117
residential,8,51.5439599836019,-0.20711050109177676
residential,8,51.53015562029075,-0.20090885002097994
yes,9,51.5345624656209,-0.21305459863009685
,0,51.552256146738124,-0.3303777826069194
,0,51.5262403,-0.2118203
,0,51.5823448658915,-0.2835076358252726
yes,9,51.56379245691688,-0.26374938929675773
,0,51.54820939422089,-0.24339362307450677
apartments,8,51.54551611130567,-0.19912145147705654
,0,51.56227686911676,-0.25742135820010864
,0,51.58196941308309,-0.2635352885562807
,0,51.55311385,-0.24915765
yes,9,51.53361124124526,-0.2325366237017371
,0,51.5573079,-0.2158097
,0,51.5720126,-0.2971847
residential,8,51.533278374111255,-0.22330440746019947
,0,51.56283744353398,-0.28073593352961684
,0,51.553119113006105,-0.2929687773546028
yes,9,51.54252544128851,-0.20108026225380715
,0,51.5473217,-0.24923895000000001
,0,51.55236400761861,-0.30467078808059395
,0,51.53658673773753,-0.22571102810874277
yes,9,51.546968050000004,-0.2562229
residential,8,51.52885944852298,-0.2106907887747515
,0,51.530807949999996,-0.20967419999999998
,0,51.592680304507255,-0.27355518557844266
,0,51.5620159,-0.3226558
,0,51.58567118369773,-0.3016071861680459
yes,9,51.55970546710499,-0.21275236288594873
,0,51.56298415518977,-0.2938335918962127
yes,9,51.53198155474137,-0.2276519536915775
,0,51.531353755484865,-0.29448545017308236
yes,9,51.54414929342708,-0.22495271786406784
,0,51.52952902516397,-0.19567131726853726
,0,51.5380575,-0.3099915
yes,9,51.59785742715644,-0.26169220487878864
yes,9,51.53867369510074,-0.1896541165775188
,0,51.53216995621366,-0.22579435502295261
,0,51.56573091672775,-0.22035462306507284
yes,9,51.52679310037816,-0.2678304192364653
,0,51.530611136493675,-0.27674564999487894
yes,9,51.59493023474332,-0.26622572484708124
,0,51.59673849285848,-0.2746916493153386
residential,8,51.52888213192719,-0.20050805038395084
,0,51.556070343642226,-0.32918153406326406
,0,51.594218756547626,-0.25380989130479964
,0,51.585488844348234,-0.28490046651812906
yes,9,51.5434703,-0.21136129999999997
yes,9,51.59156285086508,-0.25411343230077377
residential,8,51.53098847467262,-0.2186582695770292
,0,51.5559305,-0.2723605
residential,8,51.53269890398126,-0.2089817570403859
residential,8,51.5326721329909,-0.21873571368765402
,0,51.55185299881707,-0.2060289068962278
apartments,8,51.52905169481623,-0.19869041572978383
,0,51.52860373853038,-0.24547696662290008
,0,51.5274181,-0.2760004
industrial,4,51.540787,-0.28951329999999964
,0,51.5307074,-0.2701811
,0,51.549052853684806,-0.24754363186058626
yes,9,51.537606632772224,-0.20216219225302456
,0,51.558185,-0.26767284999999996
,0,51.5526794,-0.218462
,0,51.534114654252086,-0.2301257568187025
,0,51.5432632,-0.2999734
,0,51.536900158401124,-0.23520881114892436
,0,51.58094398776259,-0.32246059375064023
,0,51.534762007323216,-0.23265541907802315
,0,51.537103,-0.20574299999999998
yes,9,51.5421032,-0.2019797
house,8,51.552823358524535,-0.2924853257827436
,0,51.559593,-0.2502219
,0,51.542517241020235,-0.20875127850189062
,0,51.54415711133944,-0.30151228902198457
yes,9,51.53745475,-0.20034670000000002
yes,9,51.53615915708531,-0.22165130054398002
,0,51.5329045,-0.2247545
,0,51.532034904963545,-0.24097008886192622
residential,8,51.529352452389276,-0.2104141855860117
yes,9,51.53559346135887,-0.20663868588423442
,0,51.5604161,-0.2474702
,0,51.5313076,-0.2083826
,0,51.5592526,-0.2375986
,0,51.551964493789846,-0.3010211497837014
,0,51.553793,-0.2902125
,0,51.5254063,-0.1972757
,0,51.546862464026155,-0.2706088376321119
,0,51.528221,-0.196954
yes,9,51.539023325168294,-0.1974120834553984
,0,51.5536653,-0.2115593
,0,51.5572254,-0.3358897
yes,9,51.547448283711326,-0.22491355628709736
,0,51.53077815,-0.1955576
yes,9,51.5390824718173,-0.19624707746133124
,0,51.55518372231082,-0.31975396142541396
yes,9,51.594026007266706,-0.26491558099196877
residential,8,51.54007572946728,-0.2006861768254751
yes,9,51.54071987575298,-0.19623025487073376
residential,8,51.52853020424502,-0.19810439432506244
yes,9,51.535396950000006,-0.23228215
,0,51.556129,-0.2395649
yes,9,51.53897909484846,-0.21137735598911891
,0,51.530225981952356,-0.22271430278836274
,0,51.5469413,-0.20443024999999998
,0,51.6003567,-0.2629289
,0,51.56677894621204,-0.24013829966394898
,0,51.531933292996904,-0.2120794477751269
residential,8,51.53387256879064,-0.22078338157687585
,0,51.56160648624401,-0.2745366305819094
yes,9,51.54738216555844,-0.22679529707483706
,0,51.5551314,-0.2131106
yes,9,51.54211993426455,-0.1978924504283892
,0,51.5337923,-0.1915536
yes,9,51.53496688610105,-0.20463654098549222
,0,51.55163668930465,-0.2911286057285849
,0,51.5492134,-0.2213332
garage,0,51.5957653,-0.28211840000000005
,0,51.564332009759404,-0.25731465346039906
yes,9,51.547695181070665,-0.21832982056036296
yes,9,51.539207627127745,-0.1992530451568118
,0,51.53045844271313,-0.23391880197546644
yes,9,51.541802204658076,-0.20358706229921766
,0,51.5583519,-0.2274812
,0,51.5496625,-0.3051718
,0,51.57644252285712,-0.324593973953497
residential,8,51.535861849999996,-0.24306179999999994
yes,9,51.538227751937626,-0.23633068566396548
,0,51.55629727617175,-0.27684550147127884
,0,51.5545457,-0.3327811
,0,51.535452897034894,-0.2232992489497472
residential,8,51.53068580737839,-0.21019273813587183
,0,51.58357223343793,-0.28999362934719924
yes,9,51.54307627720642,-0.223825188768597
residential,8,51.531140824100575,-0.2129271913559205
,0,51.56687600577341,-0.3215715354058969
yes,9,51.5410171843911,-0.21480489563352823
train_station,0,51.54917552717469,-0.22121799834310976
yes,9,51.54195990000001,-0.2022836
,0,51.5324148,-0.2236615
,0,51.5628081,-0.2808432
yes,9,51.53982577220331,-0.21597540999230783
,0,51.5342798,-0.2329714
,0,51.54635047926974,-0.2218738730783247
,0,51.57828,-0.3275529
yes,9,51.55382809798039,-0.21024382757097576
,0,51.531959150000006,-0.29168530000000004
yes,9,51.56633909999999,-0.29377804999999996
,0,51.5502995,-0.3228531
,0,51.5303249,-0.2519422
,0,51.5653955,-0.3236171
residential,8,51.530124000678335,-0.21999607419551387
yes,9,51.58976993067626,-0.25120706866103126
yes,9,51.53024670091886,-0.19776233207045346
industrial,4,51.55479050318344,-0.3232309057191927
,0,51.5322284,-0.1918756
,0,51.53722320501938,-0.22949461310003386
,0,51.54544535,-0.1991706
yes,9,51.581611641773634,-0.25156017260812463
,0,51.547928025535164,-0.2209327467257222
,0,51.537359406072625,-0.26861778786891755
,0,51.55165004999999,-0.29672984999999996
,0,51.5236393,-0.2146615
,0,51.558858,-0.2808348
,0,51.5726233,-0.3088561
yes,9,51.54656506046189,-0.22954939633440463
yes,9,51.53567057850506,-0.23737283505030735
,0,51.5362522,-0.2181215
,0,51.5603787,-0.2359775
,0,51.53408792407558,-0.19227321660031735
,0,51.5411342,-0.2776483
,0,51.5300553,-0.2068557
yes,9,51.53255651677779,-0.23027968832451168
residential,8,51.53269118358251,-0.22472193482220626
yes,9,51.53344161742021,-0.22976855626468912
yes,9,51.54275629999999,-0.20061879999999999
,0,51.5560314,-0.2529827
residential,8,51.530626772754374,-0.2046116119285182
,0,51.52706682340296,-0.19739524746566023
yes,9,51.53753049698489,-0.2330589085076746
,0,51.54299556669841,-0.2648666098489401
,0,51.54774342872566,-0.2549445663198741
yes,9,51.54399409534232,-0.2128894347976531
,0,51.5409746,-0.2775334
residential,8,51.52980268729848,-0.20811177877615009
,0,51.53730037567026,-0.19265792978737242
yes,9,51.553167364246555,-0.20925908088621806
residential,8,51.525969078159605,-0.19831198502450625
yes,9,51.543417459760114,-0.3073525343783906
residential,8,51.5321825,-0.20656845
,0,51.53115694994202,-0.22907780397517735
,0,51.5303142529053,-0.20494132443762297
,0,51.55842355,-0.3168585
yes,9,51.53862018309428,-0.22893246731700684
,0,51.5686873,-0.2408886
,0,51.534182668921126,-0.19945045031587744
yes,9,51.55364581023721,-0.28711596449654625
,0,51.53577883815066,-0.28485085350021716
,0,51.5264447,-0.2778235
,0,51.552969126712405,-0.20082748888388124
residential,8,51.55471875,-0.23345970000000074
yes,9,51.54989848036557,-0.20238779576688004
,0,51.5445448,-0.2553186
,0,51.5905528,-0.2690596
,0,51.52938235,-0.21654345
,0,51.540848256644146,-0.2937057786816777
,0,51.53754340597602,-0.3015925251191378
yes,9,51.53589860200667,-0.22867319191764546
terrace,8,51.55367853204076,-0.3331872489410335
residential,8,51.53182773142827,-0.21371289764134274
,0,51.56574323238551,-0.2838583444536793
yes,9,51.53691039999999,-0.19756219999999997
,0,51.580452221809956,-0.3299443432835045
,0,51.53237574876958,-0.22700131256404796
,0,51.5414116,-0.2975906
yes,9,51.53852705,-0.19982424999999998
,0,51.53462098344831,-0.21918201579748356
,0,51.550229557229756,-0.29850378142345674
,0,51.5492669,-0.2210585
,0,51.53338270907894,-0.20596889841642485
,0,51.58497383502332,-0.2823021201645938
yes,9,51.53710299688038,-0.24077582439454243
,0,51.5715824,-0.296015
,0,51.5290185,-0.2025982
,0,51.586206011346306,-0.25577548321885474
residential,8,51.53227703734593,-0.22537367472209996
,0,51.5685485,-0.2418628
,0,51.55222710322167,-0.2981126280408334
,0,51.541795714425305,-0.2764862936730258
residential,8,51.53111322580028,-0.20541005305298476
,0,51.5620159,-0.3188298
residential,8,51.529739581462565,-0.21434219337219335
,0,51.5596632,-0.3341538
yes,9,51.54502922680058,-0.1959858694466268
yes,9,51.569292324728124,-0.23721082143671177
yes,9,51.533699057146976,-0.2308129054512401
apartments,8,51.53310520342741,-0.20145644341509766
residential,8,51.52977076505823,-0.21232671278744486
,0,51.595968796696994,-0.257607365402088
,0,51.5342947,-0.23274
,0,51.5398238,-0.2787185
,0,51.53212019877021,-0.22997801360272493
,0,51.539697566463744,-0.26441298961762844
,0,51.5631243,-0.3290242
,0,51.5520251,-0.2992159
,0,51.5369908117918,-0.28240884038932434
,0,51.5406726,-0.2221735
,0,51.5351583,-0.200382
terrace,8,51.55575041758772,-0.3340165321165866
,0,51.60047716138946,-0.26615588122294853
,0,51.5764253,-0.3030403
,0,51.5662835,-0.3146471
,0,51.55779608744049,-0.21580768567763478
,0,51.56417539911724,-0.32081583303049815
,0,51.547885753816274,-0.24931825894025839
,0,51.5273814,-0.2140607
,0,51.55875220068737,-0.3171375990008304
yes,9,51.58895315506046,-0.24950581152702556
yes,9,51.539319492622504,-0.1999877288299527
residential,8,51.53194054332395,-0.21434954228120648
,0,51.531942248626265,-0.2284339635837141
,0,51.582566549999996,-0.24552075
yes,9,51.595413398007516,-0.259140356054155
,0,51.52822790011099,-0.1975050638137595
,0,51.5262596,-0.1970119
,0,51.57063577384262,-0.30311330776379436
yes,9,51.59331455,-0.2538646
,0,51.539952604476674,-0.22721377958531733
residential,8,51.530731944059745,-0.21502376459202796
