#time,rank-agentid,original_location,current_location,gps_x,gps_y,is_travelling,distance_travelled,places_travelled,distance_moved_this_timestep,timesteps_since_departure,connections,
4,0-144,Facility,Ring3_Node2,37.5,64.95,False,149.44,7,30.0,5,0,
4,0-145,Facility,Ring2_Node7,31.82,-31.82,False,95.0,5,25.0,5,0,
4,0-146,Facility,Ring3_Node10,37.5,-64.95,False,159.44,7,0,5,0,
4,0-147,Facility,Ring2_Node7,31.82,-31.82,False,113.28,6,93.27999999999997,5,0,
4,0-148,Facility,Ring3_Node2,37.5,64.95,False,75.0,4,30.0,5,0,
4,0-149,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-150,Facility,Ring1_Node2,-20.0,0.0,False,76.56,4,0,5,0,
4,0-151,Facility,Ring2_Node6,-0.0,-45.0,False,85.0,5,0,5,0,
4,0-152,Facility,Ring3_Node4,-37.5,64.95,False,109.44,5,30.0,5,0,
4,0-153,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-154,Facility,Ring1_Node2,-20.0,0.0,False,98.28,5,25.0,5,0,
4,0-155,Facility,Ring2_Node7,31.82,-31.82,False,151.56,7,0,5,0,
4,0-156,Facility,Ring2_Node5,-31.82,-31.82,False,73.28,4,25.0,5,0,
4,0-157,Facility,Ring1_Node1,0.0,20.0,False,20.0,2,0,5,0,
4,0-158,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,5,0,
4,0-159,Facility,Ring2_Node7,31.82,-31.82,False,45.0,3,0,5,0,
4,0-160,Facility,Ring3_Node5,-64.95,37.5,False,103.28,5,30.0,5,0,
4,0-161,Facility,Ring3_Node5,-64.95,37.5,False,166.0,7,0,5,0,
4,0-162,Facility,Ring2_Node5,-31.82,-31.82,False,198.32,8,0,5,0,
4,0-163,Facility,Ring2_Node2,0.0,45.0,False,147.72,7,0,5,0,
4,0-164,Facility,Ring1_Node3,-0.0,-20.0,False,48.28,3,0,5,0,
4,0-165,Facility,Ring1_Node0,20.0,0.0,False,70.0,4,25.0,5,0,
4,0-166,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-167,Facility,Ring2_Node0,45.0,0.0,False,79.44,4,34.44,5,0,
4,0-168,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,28.279999999999973,5,0,
4,0-169,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-170,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,28.279999999999973,5,0,
4,0-171,Facility,Ring1_Node1,0.0,20.0,False,60.0,4,0,5,0,
4,0-172,Facility,Ring1_Node2,-20.0,0.0,False,161.4,7,0,5,0,
4,0-173,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-174,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,0,5,0,
4,0-175,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-176,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-177,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-178,Facility,Ring1_Node0,20.0,0.0,False,48.28,3,0,5,0,
4,0-179,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,0,5,0,
4,0-180,Facility,Ring2_Node2,0.0,45.0,False,107.72,5,59.44,5,0,
4,0-181,Facility,Ring2_Node4,-45.0,0.0,False,155.0,7,85.0,5,0,
4,0-182,Facility,Ring1_Node3,-0.0,-20.0,False,60.0,4,0,5,0,
4,0-183,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-184,Facility,Ring2_Node3,-31.82,31.82,False,79.44,4,34.44,5,0,
4,0-185,Facility,Ring2_Node5,-31.82,-31.82,False,45.0,3,0,5,0,
4,0-186,Facility,Ring1_Node3,-0.0,-20.0,False,20.0,2,0,5,0,
4,0-187,Facility,Ring2_Node3,-31.82,31.82,False,119.44,6,59.44,5,0,
4,0-188,Facility,Ring1_Node0,20.0,0.0,False,20.0,2,0,5,0,
4,0-189,Facility,Ring1_Node2,-20.0,0.0,False,20.0,2,0,5,0,
4,0-190,Facility,Ring2_Node2,0.0,45.0,False,45.0,3,25.0,5,0,
4,0-191,Facility,Ring5_Node10,-150.0,0.0,False,278.3,9,93.86000000000001,5,0,
4,0-192,Facility,Ring2_Node3,-31.82,31.82,False,45.0,3,0,5,0,
4,0-193,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,5,0,
4,0-194,Facility,Ring4_Node4,0.0,110.0,False,187.36,7,107.92000000000002,5,0,
4,0-195,Facility,Ring2_Node6,-0.0,-45.0,False,45.0,3,0,5,0,
4,0-196,Facility,Ring3_Node8,-37.5,-64.95,False,75.0,4,0,5,0,
4,0-197,Facility,Ring3_Node8,-37.5,-64.95,False,75.0,4,30.0,5,0,
4,0-198,Facility,Ring1_Node2,-20.0,0.0,False,48.28,3,0,5,0,
4,0-199,Facility,Ring3_Node5,-64.95,37.5,False,75.0,4,0,5,0,
