cmc,alpha,beta,kappa,rep,mid_ps2_dip,mid_ps2_trough,L2
0.3,1.527777777777778,2.347222222222222,15.0,5,0.32636432149543065,0.10282584582884641,0.00017888230427611112
0.3,1.527777777777778,2.347222222222222,15.0,6,0.2941632200726947,0.0859985960276112,0.0009426492025126716
0.3,1.527777777777778,2.347222222222222,16.25,0,0.2996122704081622,0.09944073039536303,0.00031302412777381975
0.3,1.527777777777778,2.347222222222222,16.25,1,0.3313549513364713,0.08875525156574526,0.0006939392237210753
0.3,1.527777777777778,2.347222222222222,16.25,2,0.32481779118464027,0.09157677172714862,0.0004100256983777281
0.3,1.527777777777778,2.347222222222222,16.25,3,0.3161268496203274,0.080712820635716,0.0008028111560743341
0.3,1.527777777777778,2.347222222222222,16.25,4,0.3038288062480907,0.10432859133753826,0.00013569643498251025
0.3,1.527777777777778,2.347222222222222,16.25,5,0.32908019341791883,0.08655514149459125,0.0007163537134317432
0.3,1.527777777777778,2.347222222222222,16.25,6,0.31110805480361625,0.09632829126721515,0.00017207749442380664
0.3,1.527777777777778,2.347222222222222,17.5,0,0.3180339254178936,0.1051689495985923,2.716557603736058e-05
0.3,1.527777777777778,2.347222222222222,17.5,1,0.32455546598800183,0.08178305234107612,0.0008418746361044638
0.3,1.527777777777778,2.347222222222222,17.5,2,0.30419815539850203,0.10956348494546195,0.00010644551747717506
0.3,1.527777777777778,2.347222222222222,17.5,3,0.30961046919854485,0.10163091642456316,7.821090420015163e-05
0.3,1.527777777777778,2.347222222222222,17.5,4,0.32419942679624114,0.08062282660664677,0.0008993428499720752
0.3,1.527777777777778,2.347222222222222,17.5,5,0.33303691516580736,0.09050367560631331,0.000685731239940828
0.3,1.527777777777778,2.347222222222222,17.5,6,0.30627170671796783,0.08262124293993926,0.00076354363436884
0.3,1.527777777777778,2.347222222222222,18.75,0,0.3104550299636578,0.09831427857892017,0.00013054642488383053
0.3,1.527777777777778,2.347222222222222,18.75,1,0.3330998386464754,0.064220944208305,0.0023511178352706536
0.3,1.527777777777778,2.347222222222222,18.75,2,0.3215329928713318,0.09442376202986345,0.0002619297020902543
0.3,1.527777777777778,2.347222222222222,18.75,3,0.2988372129014546,0.10203901621972301,0.0002937781948836396
0.3,1.527777777777778,2.347222222222222,18.75,4,0.3051595218783595,0.09111479114687021,0.0004071252272609173
0.3,1.527777777777778,2.347222222222222,18.75,5,0.3088157036048248,0.08801910183964837,0.00047250931312324833
0.3,1.527777777777778,2.347222222222222,18.75,6,0.32448389662228727,0.09460512676197369,0.0003068905673033652
0.3,1.527777777777778,2.5277777777777777,11.25,0,0.3014470061821749,0.08335477720022601,0.000828058100058228
0.3,1.527777777777778,2.5277777777777777,11.25,1,0.3320050370575924,0.09508321290277423,0.000500103285497192
0.3,1.527777777777778,2.5277777777777777,11.25,2,0.3232548543494553,0.09138530012828129,0.00038692512625090306
0.3,1.527777777777778,2.5277777777777777,11.25,3,0.33302659127946166,0.07047662071015087,0.0018272853363458014
0.3,1.527777777777778,2.5277777777777777,11.25,4,0.325653734718297,0.0840346287402816,0.0007476755603017174
0.3,1.527777777777778,2.5277777777777777,11.25,5,0.2962339673084907,0.08132469631130171,0.001099570384548963
0.3,1.527777777777778,2.5277777777777777,11.25,6,0.31765202249426494,0.09092346050389508,0.0003366965259585934
0.3,1.527777777777778,2.5277777777777777,12.5,0,0.2995411416339163,0.09428647190122004,0.0004402553527301392
0.3,1.527777777777778,2.5277777777777777,12.5,1,0.3230428056482266,0.08813587286533273,0.0005082913294349319
0.3,1.527777777777778,2.5277777777777777,12.5,2,0.3164306591398987,0.09200837273758018,0.0002924428417394828
0.3,1.527777777777778,2.5277777777777777,12.5,3,0.3135866819440297,0.08556171922199066,0.0005501871557001635
0.3,1.527777777777778,2.5277777777777777,12.5,4,0.3102986258616304,0.08430455656861392,0.0006275164709233508
0.3,1.527777777777778,2.5277777777777777,12.5,5,0.3039420489679612,0.0816308774815587,0.0008605391974243803
0.3,1.527777777777778,2.5277777777777777,12.5,6,0.3370088972395474,0.08351444302118172,0.0011561640694610982
0.3,1.527777777777778,2.5277777777777777,13.75,0,0.3344348383821634,0.08862194767660932,0.0008126627978178244
0.3,1.527777777777778,2.5277777777777777,13.75,1,0.31798204471709196,0.08973171895531074,0.0003833912898289596
0.3,1.527777777777778,2.5277777777777777,13.75,2,0.3188154800612588,0.09006736259945343,0.0003770681270996972
0.3,1.527777777777778,2.5277777777777777,13.75,3,0.3167188819550263,0.08530258649390174,0.0005664908440093495
0.3,1.527777777777778,2.5277777777777777,13.75,4,0.33120982082716494,0.0765465266662524,0.0013324460435002212
0.3,1.527777777777778,2.5277777777777777,13.75,5,0.32916333101678263,0.09844492541291824,0.0003264228760465987
0.3,1.527777777777778,2.5277777777777777,13.75,6,0.3313679672378991,0.07021591633225216,0.0017887334646857012
0.3,1.527777777777778,2.5277777777777777,15.0,0,0.3083071320485692,0.08848038997014888,0.00045940600924102536
0.3,1.527777777777778,2.5277777777777777,15.0,1,0.3345379374953296,0.0785636500400832,0.001327890337949264
0.3,1.527777777777778,2.5277777777777777,15.0,2,0.3186537776774555,0.0950189979383822,0.00021272228764068884
0.3,1.527777777777778,2.5277777777777777,15.0,3,0.3132021404246036,0.07710935170026276,0.0010186978884549822
0.3,1.527777777777778,2.5277777777777777,15.0,4,0.30494761094760314,0.09257559469190475,0.0003610092263329387
0.3,1.527777777777778,2.5277777777777777,15.0,5,0.3046782195111152,0.0903825862311637,0.00044307546741189404
0.3,1.527777777777778,2.5277777777777777,15.0,6,0.30847199416556137,0.08444652366153103,0.0006392100546437816
0.3,1.527777777777778,2.5277777777777777,16.25,0,0.3149376480551885,0.07369875576513857,0.0012463693803495479
0.3,1.527777777777778,2.5277777777777777,16.25,1,0.3191523406020816,0.07632330661944266,0.0010894105633647369
0.3,1.527777777777778,2.5277777777777777,16.25,2,0.3065925403470989,0.09483913763795791,0.00026305794099895944
0.3,1.527777777777778,2.5277777777777777,16.25,3,0.33140893944945926,0.06789494592492615,0.001975537703820225
0.3,1.527777777777778,2.5277777777777777,16.25,4,0.3047668896358842,0.0740466009344754,0.0013164735435938738
0.3,1.527777777777778,2.5277777777777777,16.25,5,0.32637940182988423,0.08075862782623303,0.0009386952900930763
0.3,1.527777777777778,2.5277777777777777,16.25,6,0.2972860606985107,0.08675625911134628,0.0007911037149969228
0.3,1.527777777777778,2.5277777777777777,17.5,0,0.31647176147756334,0.0875244401958709,0.00046508751222512835
0.3,1.527777777777778,2.5277777777777777,17.5,1,0.316609234623313,0.08014033515763273,0.0008373291255099515
0.3,1.527777777777778,2.5277777777777777,17.5,2,0.3474341025301976,0.06473672183604248,0.0030438929032894444
0.3,1.527777777777778,2.5277777777777777,17.5,3,0.30271356022555185,0.09241153145037792,0.00041409745137849425
0.3,1.527777777777778,2.5277777777777777,17.5,4,0.33270381694680606,0.08908488735453392,0.0007279906631144266
0.3,1.527777777777778,2.5277777777777777,17.5,5,0.3068688382632237,0.09007921983422724,0.00041623055153433845
0.3,1.527777777777778,2.5277777777777777,17.5,6,0.31260734137047047,0.08728714682187809,0.00047503014982261133
0.3,1.527777777777778,2.5277777777777777,18.75,0,0.3182951578809834,0.09415410344861448,0.00023480386775603075
0.3,1.527777777777778,2.5277777777777777,18.75,1,0.29310650189256593,0.0838861633508754,0.0010883865525116992
0.3,1.527777777777778,2.5277777777777777,18.75,2,0.3046887598754279,0.09262917548965348,0.00036426432793057657
0.3,1.527777777777778,2.5277777777777777,18.75,3,0.3314273956490974,0.08603570673884084,0.0008138954884456017
0.3,1.527777777777778,2.5277777777777777,18.75,4,0.3110122666931551,0.08825834361597736,0.0004423805931725424
0.3,1.527777777777778,2.5277777777777777,18.75,5,0.30973824252163124,0.09098759100089933,0.0003471212122336837
0.3,1.527777777777778,2.5277777777777777,18.75,6,0.33975120679932624,0.08165962012811055,0.0013851198163615575
0.3,1.527777777777778,2.708333333333333,11.25,0,0.33290521472193413,0.06729253553160416,0.0020782645213430016
0.3,1.527777777777778,2.708333333333333,11.25,1,0.3171758389509456,0.0826073261875848,0.0007037333450599444
0.3,1.527777777777778,2.708333333333333,11.25,2,0.3073069139271897,0.07756918046999593,0.001039636903578543
0.3,1.527777777777778,2.708333333333333,11.25,3,0.33828982016932535,0.07433628316829793,0.0017675288082772641
0.3,1.527777777777778,2.708333333333333,11.25,4,0.31681382162708105,0.07684539739660295,0.0010392722391043359
0.3,1.527777777777778,2.708333333333333,11.25,5,0.32915743066152836,0.0743800232772719,0.0014133830618797468
0.3,1.527777777777778,2.708333333333333,11.25,6,0.3073305546828959,0.077029722705217,0.0010734995764602633
0.3,1.527777777777778,2.708333333333333,12.5,0,0.2984776078185265,0.07642293376803916,0.0013179822954985064
0.3,1.527777777777778,2.708333333333333,12.5,1,0.33287466976059304,0.07749813092669311,0.0013299962439226216
0.3,1.527777777777778,2.708333333333333,12.5,2,0.33446071818272916,0.08077078617269144,0.0011953187836782429
0.3,1.527777777777778,2.708333333333333,12.5,3,0.3106738918967429,0.07543053799851959,0.0011415478822866469
0.3,1.527777777777778,2.708333333333333,12.5,4,0.3238449363505262,0.07635749198186398,0.0011528611651094602
0.3,1.527777777777778,2.708333333333333,12.5,5,0.3933886701343343,0.013638294094767594,0.015317277228719848
0.3,1.527777777777778,2.708333333333333,12.5,6,0.3274008130399172,0.07628180353697289,0.001236911356884137
0.3,1.527777777777778,2.708333333333333,13.75,0,0.3373939282554858,0.07105780770071056,0.0019637419074435905
0.3,1.527777777777778,2.708333333333333,13.75,1,0.32306160660963174,0.08843656481184599,0.0004961559744755004
0.3,1.527777777777778,2.708333333333333,13.75,2,0.30988093300619757,0.07296685499877663,0.0013197233185724237
0.3,1.527777777777778,2.708333333333333,13.75,3,0.3250167313708449,0.07918162839013937,0.000999736924190256
0.3,1.527777777777778,2.708333333333333,13.75,4,0.32912509938552664,0.08411776188938087,0.0008330193054300786
0.3,1.527777777777778,2.708333333333333,13.75,5,0.3410528918039681,0.07632305318725253,0.001772838916156362
0.3,1.527777777777778,2.708333333333333,13.75,6,0.3240337132361969,0.07775415576861733,0.0010671944698018656
0.3,1.527777777777778,2.708333333333333,15.0,0,0.3166374237237267,0.08226983933143649,0.0007190700695419696
0.3,1.527777777777778,2.708333333333333,15.0,1,0.3337385424370118,0.07383710432744577,0.0016065507471796367
0.3,1.527777777777778,2.708333333333333,15.0,2,0.3285590654115027,0.059041641398010936,0.0026934949144498464
0.3,1.527777777777778,2.708333333333333,15.0,3,0.32558523310244186,0.08010791659318821,0.0009576348765216421
0.3,1.527777777777778,2.708333333333333,15.0,4,0.3196990555603674,0.08205329393209713,0.00075315514662974
0.3,1.527777777777778,2.708333333333333,15.0,5,0.3288158771144556,0.07340203163288209,0.001472159689422521
0.3,1.527777777777778,2.708333333333333,15.0,6,0.3106655224742469,0.07104632716718945,0.0014551844993955273
0.3,1.527777777777778,2.708333333333333,16.25,0,0.31232569581263797,0.07558255823873572,0.0011214530125666698
0.3,1.527777777777778,2.708333333333333,16.25,1,0.3153703325676236,0.07229197122172444,0.0013482368555649729
0.3,1.527777777777778,2.708333333333333,16.25,2,0.3285995209512783,0.08286020807889641,0.0008820852127341286
0.3,1.527777777777778,2.708333333333333,16.25,3,0.3260951367501682,0.08346228011329503,0.0007866223332669082
0.3,1.527777777777778,2.708333333333333,16.25,4,0.30468822372171067,0.07896543786408358,0.0009983458764314254
0.3,1.527777777777778,2.708333333333333,16.25,5,0.32551674393445773,0.07459746920957176,0.001304902771703774
0.3,1.527777777777778,2.708333333333333,16.25,6,0.3249431394905139,0.06965491394678977,0.001657094958952849
0.3,1.527777777777778,2.708333333333333,17.5,0,0.3352461745379564,0.07903924790154793,0.0013280504242642512
0.3,1.527777777777778,2.708333333333333,17.5,1,0.3165772101826543,0.08731548813604076,0.0004745328569211117
0.3,1.527777777777778,2.708333333333333,17.5,2,0.359251944116903,0.08376594434578635,0.0026394940670023586
0.3,1.527777777777778,2.708333333333333,17.5,3,0.31138822101192076,0.07236746751049047,0.0013516256050656224
0.3,1.527777777777778,2.708333333333333,17.5,4,0.3085547388647766,0.0828924122347656,0.0007169522688854153
0.3,1.527777777777778,2.708333333333333,17.5,5,0.33691662462607647,0.08011689441301904,0.0013367388479751084
0.3,1.527777777777778,2.708333333333333,17.5,6,0.3192877874620647,0.08148496472753385,0.0007800000748269606
0.3,1.527777777777778,2.708333333333333,18.75,0,0.3206886191817391,0.07284235362698253,0.001345674398612772
0.3,1.527777777777778,2.708333333333333,18.75,1,0.3214132876709034,0.08074779084922619,0.0008459808683197321
0.3,1.527777777777778,2.708333333333333,18.75,2,0.3557768124458885,0.09067109543891545,0.002039723988102401
0.3,1.527777777777778,2.708333333333333,18.75,3,0.32106089065028903,0.0765403452567127,0.0010966744721784636
0.3,1.527777777777778,2.708333333333333,18.75,4,0.3119267745434453,0.07666666180351145,0.0010520662481787665
0.3,1.527777777777778,2.708333333333333,18.75,5,0.306682280150407,0.08162817459486602,0.0008103335696558587
0.3,1.527777777777778,2.708333333333333,18.75,6,0.3183357827662956,0.0843878856786186,0.0006204694007989576
0.3,1.6666666666666667,1.625,11.25,0,0.26189739098694964,0.1544367018887791,0.004831528353509628
0.3,1.6666666666666667,1.625,11.25,1,0.2843401932438949,0.14983753577093423,0.002577318271407934
0.3,1.6666666666666667,1.625,11.25,2,0.2636700003095337,0.16806012166615833,0.006071786839754231
0.3,1.6666666666666667,1.625,11.25,3,0.35369529917324793,0.08981543447662246,0.0019043190316011761
0.3,1.6666666666666667,1.625,11.25,4,0.2755654702098834,0.137023521607663,0.0023012153732726312
0.3,1.6666666666666667,1.625,11.25,5,0.272795422846432,0.15761280974504416,0.004102477026865768
0.3,1.6666666666666667,1.625,11.25,6,0.2782927700478379,0.15276399173303315,0.0032262504732177366
0.3,1.6666666666666667,1.625,12.5,0,0.3410461656860967,0.09431962270389167,0.0009202123901897902
0.3,1.6666666666666667,1.625,12.5,1,0.31604742328244717,0.13041964204147083,0.0004611955839998042
0.3,1.6666666666666667,1.625,12.5,2,0.2561611400074454,0.14668360553587023,0.004823476711413959
0.3,1.6666666666666667,1.625,12.5,3,0.26213607058754484,0.1469931553538443,0.004185460957253934
0.3,1.6666666666666667,1.625,12.5,4,0.28512171399228886,0.15006078986741989,0.0025490721532872877
0.3,1.6666666666666667,1.625,12.5,5,0.25762847695809643,0.14803014227335123,0.004757722138983808
0.3,1.6666666666666667,1.625,12.5,6,0.2737033576259417,0.15527024582773097,0.0038053016779554627
0.3,1.6666666666666667,1.625,13.75,0,0.2998483411930422,0.13672044223551144,0.0009830940235278304
0.3,1.6666666666666667,1.625,13.75,1,0.24055128528094644,0.15808638476327358,0.007877885577728106
0.3,1.6666666666666667,1.625,13.75,2,0.30841113826978905,0.1249298231508545,0.00029083350278712763
0.3,1.6666666666666667,1.625,13.75,3,0.2729508844592201,0.13819817747007043,0.0025788625697948054
0.3,1.6666666666666667,1.625,13.75,4,0.2523647963345148,0.1531680140882203,0.005811597003048553
0.3,1.6666666666666667,1.625,13.75,5,0.35042252000960405,0.0890210797401584,0.0016895846985895127
0.3,1.6666666666666667,1.625,13.75,6,0.33333326924534623,0.07729053072745569,0.0013601824720141358
0.3,1.6666666666666667,1.625,15.0,0,0.3312302491109527,0.08687178153370856,0.0007695592878064559
0.3,1.6666666666666667,1.625,15.0,1,0.2813417109886506,0.13513953663357497,0.0017827475055781842
0.3,1.6666666666666667,1.625,15.0,2,0.3154596082613988,0.10796501086257483,1.9920505299329072e-06
0.3,1.6666666666666667,1.625,15.0,3,0.2674425536018896,0.15091854876201394,0.003971567991824372
0.3,1.6666666666666667,1.625,15.0,4,0.2914883513496196,0.13501019160942526,0.0012060660411675709
0.3,1.6666666666666667,1.625,15.0,5,0.2729910272968868,0.164563227928271,0.0048102671126767915
0.3,1.6666666666666667,1.625,15.0,6,0.26819670033248466,0.13880926722608986,0.003032587972656161
0.3,1.6666666666666667,1.625,16.25,0,0.2974838882217875,0.12627161623734293,0.0005878567874986699
0.3,1.6666666666666667,1.625,16.25,1,0.2767698558675615,0.13092109530431106,0.0019040981955952738
0.3,1.6666666666666667,1.625,16.25,2,0.3107824272868396,0.11630010729721452,6.711191342847958e-05
0.3,1.6666666666666667,1.625,16.25,3,0.26262486730202766,0.1597396961765033,0.0052655461605161024
0.3,1.6666666666666667,1.625,16.25,4,0.27978077243048116,0.15229621752541606,0.0030799872150321815
0.3,1.6666666666666667,1.625,16.25,5,0.2877082928185032,0.14903051455235755,0.0023202376690255777
0.3,1.6666666666666667,1.625,16.25,6,0.30663317850667837,0.11358231755963903,8.288451462516337e-05
0.3,1.6666666666666667,1.625,17.5,0,0.28288949391698215,0.13283396232039668,0.0015672818547145975
0.3,1.6666666666666667,1.625,17.5,1,0.28143176086025223,0.12685547035234426,0.0014123262613069912
0.3,1.6666666666666667,1.625,17.5,2,0.2993675673016464,0.13370846335256706,0.0008394986806153513
0.3,1.6666666666666667,1.625,17.5,3,0.29815966729945764,0.13712735501419734,0.0010581545728591065
0.3,1.6666666666666667,1.625,17.5,4,0.28998831682272197,0.14873954782218388,0.0021800542732948944
0.3,1.6666666666666667,1.625,17.5,5,0.3106426592333803,0.10907897672587827,1.4885315113056698e-05
0.3,1.6666666666666667,1.625,17.5,6,0.3008142615642385,0.1296644392206667,0.0006143184848367074
