agent_id,initial_zone,camp_node,arrival_timestep,path_length_km,experience_x,decision_mode
155,outer,iwaki_city,9,48.0,0.11861578841183525,original
179,outer,iwaki_city,9,81.0,0.15067178874971948,original
186,outer,iwaki_city,9,71.0,0.23838147535877255,original
187,outer,iwaki_city,9,71.0,0.043690565650991046,original
211,outer,iwaki_city,9,10.0,0.17899908151436786,original
223,outer,iwaki_city,9,48.0,0.07230178517374886,original
230,outer,iwaki_city,9,71.0,0.2791084479928187,original
254,outer,iwaki_city,9,10.0,0.12562663453799972,original
271,mid,koriyama,9,69.0,0.26107955387464993,original
289,outer,fukushima_city,9,145.0,0.47707049433164583,original
293,outer,fukushima_city,9,117.0,0.5718941974825725,original
300,outer,fukushima_city,9,89.0,0.6597044487461476,original
313,outer,fukushima_city,9,89.0,0.11005919060479662,original
320,outer,fukushima_city,9,145.0,0.15696694698233177,original
398,outer,fukushima_city,9,117.0,0.13490505779871143,original
409,outer,fukushima_city,9,89.0,0.43514505718735297,original
466,outer,fukushima_city,9,89.0,0.229886525779756,original
512,outer,fukushima_city,9,117.0,0.6464391918659206,original
535,outer,fukushima_city,9,117.0,0.1554111870587404,original
549,outer,fukushima_city,9,61.0,0.48194610041696595,original
586,outer,fukushima_city,9,61.0,0.1932821505089188,original
623,mid,fukushima_city,9,103.0,0.299054850852691,original
630,mid,fukushima_city,9,103.0,0.4105132626777473,original
638,mid,fukushima_city,9,103.0,0.15623273758404346,original
642,mid,fukushima_city,9,75.0,0.07840153729809811,original
646,mid,fukushima_city,9,159.0,0.47117942214675285,original
749,mid,fukushima_city,9,89.0,0.08800745960478155,original
770,mid,fukushima_city,9,89.0,0.4913419221399569,original
783,mid,fukushima_city,9,133.0,0.6431510779527608,original
785,mid,koriyama,9,133.0,0.40215624915597314,original
792,mid,fukushima_city,9,89.0,0.256084566007227,original
800,mid,koriyama,9,247.0,0.18862027941691667,original
812,mid,iwaki_city,9,40.0,0.1893707978147841,original
841,inner,koriyama,9,124.0,0.38745832055644536,original
843,inner,koriyama,9,93.0,0.12003481608344366,original
846,inner,koriyama,9,124.0,0.16650136031077942,original
857,inner,iwaki_city,9,83.0,0.1903758401888029,original
872,inner,koriyama,9,93.0,0.4429156500963341,original
918,outer,koriyama,9,86.0,0.3992984099604405,original
975,outer,koriyama,9,86.0,0.2875756600341645,original
986,outer,koriyama,9,52.0,0.10780517158498495,original
988,outer,koriyama,9,52.0,0.16527272514934357,original
991,outer,koriyama,9,168.0,0.34296452542809697,original
1031,outer,koriyama,9,86.0,0.13391241025709194,original
1063,outer,koriyama,9,168.0,0.2521959677995315,original
1067,outer,koriyama,9,52.0,0.12697992781805995,original
1075,outer,koriyama,9,86.0,0.30853011055227364,original
1080,outer,koriyama,9,86.0,0.3774448592466893,original
1086,outer,fukushima_city,9,226.0,0.08936152592995973,original
1089,outer,koriyama,9,52.0,0.3459646306333117,original
1101,outer,koriyama,9,202.0,0.15659616604868665,original
1122,mid,iwaki_city,9,69.0,0.03832161316719323,original
4,inner,koriyama,10,128.0,0.41835336214606494,original
17,inner,koriyama,10,94.0,0.14563365400354747,original
46,outer,iwaki_city,10,105.0,0.4552325047221421,original
176,outer,iwaki_city,10,146.0,0.39645667241251364,original
209,outer,iwaki_city,10,48.0,0.17932213056999474,original
215,outer,iwaki_city,10,71.0,0.1521967060089666,original
237,outer,iwaki_city,10,71.0,0.3094391934856747,original
246,outer,iwaki_city,10,119.0,0.06893934297000068,original
322,outer,fukushima_city,10,89.0,0.35830594516209324,original
416,outer,fukushima_city,10,89.0,0.41898797420053285,original
469,outer,fukushima_city,10,117.0,0.7284654442925067,original
520,outer,fukushima_city,10,89.0,0.429871289813568,original
610,mid,fukushima_city,10,131.0,0.39151540329735945,original
631,mid,fukushima_city,10,131.0,0.32390738625553644,original
632,mid,fukushima_city,10,75.0,0.05038655334268652,original
701,mid,fukushima_city,10,89.0,0.22865803412657076,original
721,mid,fukushima_city,10,89.0,0.2743145561653664,original
752,mid,koriyama,10,199.0,0.1237301815343794,original
753,mid,koriyama,10,165.0,0.581395946828916,original
779,mid,fukushima_city,10,89.0,0.3074523932630419,original
787,mid,fukushima_city,10,89.0,0.28925690953217076,original
805,mid,iwaki_city,10,41.0,0.18351266366795274,original
821,mid,iwaki_city,10,78.0,0.2557472204743202,original
827,mid,iwaki_city,10,41.0,0.4753566474089294,original
898,outer,koriyama,10,52.0,0.3958714782035534,original
970,outer,koriyama,10,86.0,0.13492744429620201,original
976,outer,koriyama,10,52.0,0.3570659270153314,original
1045,outer,koriyama,10,52.0,0.18079315752195219,original
1083,outer,koriyama,10,52.0,0.30537611260297715,original
1106,outer,koriyama,10,168.0,0.2206808907355486,original
1118,mid,koriyama,10,156.0,0.23746700278748756,original
1126,mid,iwaki_city,10,82.0,0.11043462872936038,original
1134,mid,iwaki_city,10,49.0,0.1299995075662813,original
1160,mid,iwaki_city,10,125.0,0.17679306865319513,original
1181,mid,koriyama,10,190.0,0.3337191881663795,original
1188,mid,iwaki_city,10,67.0,0.19915538242789238,original
1195,mid,iwaki_city,10,49.0,0.17864540250576438,original
2,inner,fukushima_city,11,97.0,0.3902720399385139,original
6,inner,iwaki_city,11,116.0,0.3039632841398589,original
117,outer,iwaki_city,11,48.0,0.11436165842242949,original
125,outer,iwaki_city,11,43.0,0.24720679593541348,original
156,outer,iwaki_city,11,157.0,0.4443441547398961,original
157,outer,iwaki_city,11,66.0,0.18035483743455097,original
183,outer,iwaki_city,11,43.0,0.03785541272663455,original
229,outer,iwaki_city,11,109.0,0.12744193664417902,original
294,outer,fukushima_city,11,89.0,0.07150255848143938,original
346,outer,fukushima_city,11,61.0,0.844224763603197,original
379,outer,fukushima_city,11,173.0,0.6160752426083786,original
484,outer,fukushima_city,11,117.0,0.5679142687107716,original
491,outer,fukushima_city,11,117.0,0.4199256590925644,original
515,outer,fukushima_city,11,61.0,0.1550777487948658,original
547,outer,fukushima_city,11,117.0,0.25514551630700816,original
566,outer,fukushima_city,11,61.0,0.431943731716513,original
655,mid,fukushima_city,11,103.0,0.361835000098504,original
685,mid,fukushima_city,11,89.0,0.4229344576652333,original
703,mid,koriyama,11,102.0,0.42881994728772377,original
769,mid,fukushima_city,11,117.0,0.4864824817391423,original
808,mid,iwaki_city,11,74.0,0.15908526645648183,original
875,inner,koriyama,11,209.0,0.2970037239290446,original
931,outer,koriyama,11,86.0,0.2458348666346274,original
953,outer,koriyama,11,233.0,0.2843289319142035,original
1029,outer,koriyama,11,52.0,0.38043225580509826,original
1109,outer,koriyama,11,120.0,0.11744335398952123,original
1112,mid,iwaki_city,11,141.0,0.20731455645789504,original
1124,mid,koriyama,11,91.0,0.6261722076878848,original
1136,mid,iwaki_city,11,50.0,0.4983097996909912,original
57,outer,iwaki_city,12,62.0,0.26730226900100523,original
107,outer,iwaki_city,12,81.0,0.2521283849205236,original
116,outer,iwaki_city,12,110.0,0.28413911856577007,original
128,outer,iwaki_city,12,48.0,0.6676802830977464,original
228,outer,iwaki_city,12,43.0,0.22413688370200466,original
239,outer,iwaki_city,12,43.0,0.047009763307954804,original
269,outer,iwaki_city,12,166.0,0.31924735524136355,original
373,outer,fukushima_city,12,145.0,0.08132591765616638,original
389,outer,fukushima_city,12,117.0,0.39738694809416797,original
486,outer,fukushima_city,12,117.0,0.5270730437649593,original
516,outer,fukushima_city,12,117.0,0.38186148526707225,original
595,mid,fukushima_city,12,103.0,0.09391783809551194,original
635,mid,fukushima_city,12,75.0,0.3509244170593337,original
665,mid,fukushima_city,12,75.0,0.10096488212591193,original
679,mid,koriyama,12,281.0,0.2223668302580205,original
742,mid,fukushima_city,12,145.0,0.1959491694530492,original
1032,outer,fukushima_city,12,202.0,0.2657703237621655,original
1066,outer,koriyama,12,52.0,0.25456837982429775,original
1121,mid,koriyama,12,91.0,0.23504730565078852,original
1156,mid,iwaki_city,12,45.0,0.25224524001516263,original
1183,mid,koriyama,12,106.0,0.6285092183670085,original
36,inner,koriyama,13,107.0,0.11893728837457813,original
174,outer,iwaki_city,13,67.0,0.4373517725352685,original
206,outer,iwaki_city,13,104.0,0.20289188804900957,original
311,outer,fukushima_city,13,173.0,0.6188745764348573,original
350,outer,fukushima_city,13,89.0,0.5582146084266786,original
371,outer,fukushima_city,13,117.0,0.453930713632701,original
415,outer,fukushima_city,13,117.0,0.6127101255869059,original
419,outer,fukushima_city,13,117.0,0.5021990128576236,original
556,outer,fukushima_city,13,61.0,0.14429307905995137,original
596,mid,fukushima_city,13,75.0,0.2536988128350337,original
621,mid,fukushima_city,13,103.0,0.4431909208371309,original
657,mid,fukushima_city,13,103.0,0.28573474114624015,original
688,mid,fukushima_city,13,89.0,0.04580049651235959,original
690,mid,fukushima_city,13,89.0,0.3226899639101146,original
810,mid,iwaki_city,13,74.0,0.08317077018397578,original
813,mid,iwaki_city,13,41.0,0.3209489402315388,original
856,inner,koriyama,13,93.0,0.34381089671640375,original
950,outer,koriyama,13,86.0,0.2387166431948093,original
964,outer,koriyama,13,130.0,0.30936001520050965,original
1022,outer,koriyama,13,52.0,0.1772505302004811,original
1103,outer,koriyama,13,86.0,0.1304506140270061,original
1147,mid,koriyama,13,91.0,0.5291228885437805,original
23,inner,koriyama,14,107.0,0.11293331963858236,original
35,inner,fukushima_city,14,169.0,0.04625077045058682,original
178,outer,iwaki_city,14,110.0,0.08255422393860194,original
337,outer,fukushima_city,14,145.0,0.08450168290260743,original
532,outer,fukushima_city,14,117.0,0.1375655738146824,original
558,outer,fukushima_city,14,89.0,0.6280390956551719,original
640,mid,fukushima_city,14,131.0,0.2750886898652921,original
662,mid,fukushima_city,14,131.0,0.11147658369583816,original
675,mid,fukushima_city,14,131.0,0.19322886331644934,original
1073,outer,koriyama,14,86.0,0.16061845663344887,original
1185,mid,koriyama,14,207.0,0.23181945816717545,original
1193,mid,iwaki_city,14,45.0,0.46192376295297877,original
55,outer,iwaki_city,15,105.0,0.21604299064489343,original
582,outer,koriyama,15,227.0,0.7474381943727753,original
674,mid,fukushima_city,15,103.0,0.6407016515794574,original
838,inner,koriyama,15,93.0,0.127844616041713,original
967,outer,koriyama,15,52.0,0.19818434827239964,original
1009,outer,koriyama,15,434.0,0.35692745959170696,original
1070,outer,koriyama,15,86.0,0.27630375255798767,original
1113,mid,iwaki_city,15,50.0,0.3162368304459976,original
208,outer,iwaki_city,16,157.0,0.2527855261620131,original
231,outer,iwaki_city,16,119.0,0.5065268922175599,original
458,outer,fukushima_city,16,61.0,0.31757066664879197,original
545,outer,fukushima_city,16,89.0,0.47661273328581505,original
629,mid,fukushima_city,16,243.0,0.1754211034524642,original
818,mid,iwaki_city,16,78.0,0.15542901118432254,original
820,mid,iwaki_city,16,112.0,0.5554252546261353,original
896,inner,iwaki_city,16,159.0,0.15743168428187254,original
257,outer,iwaki_city,17,43.0,0.6230287464329333,original
421,outer,fukushima_city,17,173.0,0.2123421166006864,original
439,outer,fukushima_city,17,145.0,0.18567235467911858,original
695,mid,fukushima_city,17,89.0,0.2060279603505847,original
839,inner,iwaki_city,17,135.0,0.2527553252446449,original
948,outer,koriyama,17,154.0,0.6798164146743195,original
1168,mid,koriyama,17,118.0,0.32069811058717695,original
727,mid,koriyama,18,166.0,0.434558202085746,original
864,inner,iwaki_city,18,190.0,0.22379889921232385,original
984,outer,fukushima_city,18,110.0,0.1648588595425525,original
1173,mid,koriyama,18,109.0,0.31555317787058723,original
217,outer,iwaki_city,19,71.0,0.13241609568444507,original
1152,mid,iwaki_city,19,87.0,0.10081340608907058,original
529,outer,fukushima_city,20,145.0,0.15191331453591184,original
571,outer,fukushima_city,20,145.0,0.223813470578728,original
540,outer,fukushima_city,21,145.0,0.2240940708554772,original
894,inner,koriyama,21,161.0,0.5357500134321826,original
614,mid,fukushima_city,22,131.0,0.4170536745549863,original
807,mid,iwaki_city,22,155.0,0.2770771668111213,original
1177,mid,koriyama,23,184.0,0.12769162295186162,original
201,outer,iwaki_city,24,165.0,0.03508319587513976,original
832,mid,iwaki_city,24,78.0,0.18638305705116842,original
1142,mid,iwaki_city,24,127.0,0.22340778109994758,original
659,mid,fukushima_city,25,75.0,0.2879054378265683,original
750,mid,fukushima_city,25,229.0,0.3479916565489838,original
1017,outer,fukushima_city,25,440.0,0.1960944237871392,original
747,mid,koriyama,26,171.0,0.06831007128190811,original
780,mid,fukushima_city,26,117.0,0.3943921564916687,original
683,mid,koriyama,27,249.0,0.597543029791033,original
341,outer,fukushima_city,28,201.0,0.1638543895012978,original
602,mid,fukushima_city,28,149.0,0.025633046313845283,original
678,mid,fukushima_city,28,229.0,0.43801540836802877,original
224,outer,iwaki_city,29,181.0,0.17351632422594535,original
806,mid,iwaki_city,30,117.0,0.39655505922779033,original
784,mid,iwaki_city,31,248.0,0.33157970315912283,original
348,outer,fukushima_city,37,173.0,0.17359375786979053,original
611,mid,fukushima_city,40,327.0,0.6593383929769089,original
490,outer,fukushima_city,42,201.0,0.3465364961426181,original
390,outer,fukushima_city,49,201.0,0.41607793667792425,original
952,outer,fukushima_city,55,376.0,0.39461325062525826,original
