agent_id,initial_zone,camp_node,arrival_timestep,path_length_km,experience_x,decision_mode
51,outer,iwaki_city,8,24.0,0.2092531689413234,switch
195,outer,iwaki_city,8,10.0,0.49044889456476093,switch
253,outer,iwaki_city,8,48.0,0.2927631179634711,switch
259,outer,iwaki_city,8,48.0,0.2333098552562293,switch
291,outer,fukushima_city,8,61.0,0.09762512018504853,switch
298,outer,fukushima_city,8,61.0,0.33332391649607623,switch
316,outer,fukushima_city,8,89.0,0.18644175405620447,switch
319,outer,fukushima_city,8,145.0,0.4393342323265035,switch
463,outer,fukushima_city,8,61.0,0.44748901544658,switch
471,outer,fukushima_city,8,61.0,0.28478903477069006,switch
490,outer,fukushima_city,8,117.0,0.3465364961426181,switch
493,outer,fukushima_city,8,61.0,0.25275761475942654,switch
495,outer,fukushima_city,8,89.0,0.29214136984617445,switch
499,outer,fukushima_city,8,61.0,0.15316816032467082,switch
502,outer,fukushima_city,8,89.0,0.24780069312140113,switch
536,outer,fukushima_city,8,117.0,0.3409252757971614,switch
568,outer,fukushima_city,8,89.0,0.38183797644668,switch
569,outer,fukushima_city,8,117.0,0.2785457618839845,switch
590,outer,fukushima_city,8,117.0,0.2786811649231129,switch
596,mid,fukushima_city,8,103.0,0.2536988128350337,switch
694,mid,fukushima_city,8,117.0,0.282705678646333,switch
702,mid,fukushima_city,8,89.0,0.30023403733141024,switch
773,mid,fukushima_city,8,117.0,0.12834455199420508,switch
787,mid,fukushima_city,8,117.0,0.28925690953217076,switch
797,mid,iwaki_city,8,40.0,0.27016215700040347,switch
798,mid,iwaki_city,8,40.0,0.3287862967850544,switch
822,mid,iwaki_city,8,65.0,0.364575406591268,switch
825,mid,iwaki_city,8,78.0,0.42172364089847875,switch
839,inner,koriyama,8,108.0,0.2527553252446449,switch
848,inner,koriyama,8,93.0,0.4047323301682273,switch
861,inner,iwaki_city,8,59.0,0.3962390962160618,switch
941,outer,fukushima_city,8,110.0,0.23378672897871794,switch
959,outer,koriyama,8,52.0,0.185467670107658,switch
977,outer,koriyama,8,52.0,0.2810867279137377,switch
1077,outer,koriyama,8,52.0,0.17940896316098712,switch
1088,outer,koriyama,8,52.0,0.4760237364592405,switch
1134,mid,koriyama,8,91.0,0.1299995075662813,switch
1136,mid,koriyama,8,91.0,0.4983097996909912,switch
1164,mid,iwaki_city,8,49.0,0.37690358393357887,switch
1189,mid,iwaki_city,8,50.0,0.3997726394357745,switch
55,outer,iwaki_city,9,48.0,0.21604299064489343,switch
60,outer,iwaki_city,9,108.0,0.6816644924045036,switch
79,outer,koriyama,9,144.0,0.4316679645245102,switch
103,outer,iwaki_city,9,10.0,0.2863602886983326,switch
158,outer,iwaki_city,9,66.0,0.3802816196857207,switch
175,outer,iwaki_city,9,146.0,0.23025018512210765,switch
203,outer,iwaki_city,9,71.0,0.21124022117803776,switch
224,outer,iwaki_city,9,48.0,0.17351632422594535,switch
233,outer,iwaki_city,9,10.0,0.2583509088512709,switch
239,outer,iwaki_city,9,43.0,0.047009763307954804,switch
247,outer,iwaki_city,9,67.0,0.2639736188054245,switch
262,outer,iwaki_city,9,96.0,0.19350923075496132,switch
362,outer,fukushima_city,9,61.0,0.44687374850796424,switch
393,outer,fukushima_city,9,173.0,0.40378983958389975,switch
394,outer,fukushima_city,9,117.0,0.38252924032413504,switch
436,outer,fukushima_city,9,89.0,0.1314284602829853,switch
460,outer,fukushima_city,9,89.0,0.44202805954733226,switch
483,outer,fukushima_city,9,61.0,0.1539991504242121,switch
508,outer,fukushima_city,9,89.0,0.3831832270082882,switch
525,outer,fukushima_city,9,145.0,0.572211645192924,switch
567,outer,fukushima_city,9,61.0,0.11822358074246957,switch
610,mid,fukushima_city,9,75.0,0.39151540329735945,switch
628,mid,fukushima_city,9,103.0,0.12251919603151953,switch
635,mid,fukushima_city,9,103.0,0.3509244170593337,switch
653,mid,fukushima_city,9,75.0,0.1534157812427064,switch
665,mid,fukushima_city,9,75.0,0.10096488212591193,switch
695,mid,fukushima_city,9,145.0,0.2060279603505847,switch
725,mid,fukushima_city,9,117.0,0.19743777069662893,switch
755,mid,fukushima_city,9,117.0,0.2536969522953405,switch
757,mid,koriyama,9,218.0,0.255154043203245,switch
767,mid,fukushima_city,9,89.0,0.037388310420621684,switch
799,mid,iwaki_city,9,101.0,0.18962146112072925,switch
827,mid,iwaki_city,9,60.0,0.4753566474089294,switch
912,outer,fukushima_city,9,144.0,0.5433630361092776,switch
1010,outer,koriyama,9,86.0,0.2704199624821698,switch
1014,outer,fukushima_city,9,110.0,0.2442359482433092,switch
1039,outer,fukushima_city,9,144.0,0.2826259215622199,switch
1057,outer,koriyama,9,168.0,0.3927562123288212,switch
1060,outer,iwaki_city,9,126.0,0.18848504619470688,switch
1083,outer,koriyama,9,83.0,0.30537611260297715,switch
1084,outer,koriyama,9,52.0,0.11925704950247765,switch
1145,mid,koriyama,9,253.0,0.18347679140465248,switch
1148,mid,iwaki_city,9,83.0,0.24272045955797059,switch
1160,mid,koriyama,9,134.0,0.17679306865319513,switch
1184,mid,iwaki_city,9,45.0,0.11304122554708047,switch
1197,mid,iwaki_city,9,69.0,0.21801997067102458,switch
4,inner,iwaki_city,10,191.0,0.41835336214606494,switch
22,inner,fukushima_city,10,262.0,0.41305495459492536,switch
37,inner,koriyama,10,128.0,0.43580332116414594,switch
91,outer,koriyama,10,110.0,0.21105905693146867,switch
118,outer,iwaki_city,10,43.0,0.1495061040879871,switch
135,outer,iwaki_city,10,81.0,0.0892215885774973,switch
156,outer,iwaki_city,10,81.0,0.4443441547398961,switch
187,outer,iwaki_city,10,105.0,0.043690565650991046,switch
250,outer,iwaki_city,10,43.0,0.18979570433148493,switch
285,mid,koriyama,10,69.0,0.453822235476795,switch
286,outer,fukushima_city,10,145.0,0.5750447851224506,switch
307,outer,fukushima_city,10,61.0,0.32943189092447295,switch
368,outer,fukushima_city,10,61.0,0.20227491792447702,switch
380,outer,fukushima_city,10,89.0,0.1940227560154299,switch
396,outer,fukushima_city,10,61.0,0.04463412421489743,switch
402,outer,fukushima_city,10,117.0,0.22731578205566397,switch
418,outer,fukushima_city,10,89.0,0.3058546372812606,switch
466,outer,fukushima_city,10,89.0,0.229886525779756,switch
498,outer,fukushima_city,10,89.0,0.12099082519358284,switch
576,outer,fukushima_city,10,89.0,0.10429866828272305,switch
591,outer,fukushima_city,10,89.0,0.33581943752616505,switch
619,mid,fukushima_city,10,75.0,0.44494079825198685,switch
667,mid,fukushima_city,10,103.0,0.29680723683956084,switch
687,mid,koriyama,10,165.0,0.2383193721724035,switch
699,mid,fukushima_city,10,117.0,0.5261148339793444,switch
729,mid,fukushima_city,10,89.0,0.3707105707023075,switch
759,mid,fukushima_city,10,117.0,0.17269841212193834,switch
803,mid,iwaki_city,10,73.0,0.5100831301914796,switch
807,mid,iwaki_city,10,97.0,0.2770771668111213,switch
815,mid,iwaki_city,10,36.0,0.34189015551057156,switch
853,inner,koriyama,10,93.0,0.26809364715306877,switch
877,inner,fukushima_city,10,139.0,0.33001184959157853,switch
888,inner,koriyama,10,224.0,0.5316399327434104,switch
903,outer,koriyama,10,86.0,0.11802414239145231,switch
915,outer,koriyama,10,52.0,0.2386962524990934,switch
965,outer,koriyama,10,86.0,0.3151424066735618,switch
971,outer,koriyama,10,86.0,0.25299254786609526,switch
1009,outer,koriyama,10,168.0,0.35692745959170696,switch
1153,mid,iwaki_city,10,49.0,0.0928392660115314,switch
1180,mid,iwaki_city,10,112.0,0.008938547764043774,switch
1190,mid,iwaki_city,10,83.0,0.263045274515234,switch
15,inner,koriyama,11,173.0,0.22819733188848898,switch
58,outer,iwaki_city,11,29.0,0.3925602709342212,switch
207,outer,iwaki_city,11,81.0,0.35579761692293205,switch
384,outer,fukushima_city,11,89.0,0.07486119230550775,switch
427,outer,fukushima_city,11,173.0,0.3190885930488483,switch
441,outer,fukushima_city,11,117.0,0.12804235597586908,switch
474,outer,fukushima_city,11,117.0,0.46176607599741826,switch
497,outer,fukushima_city,11,89.0,0.3685867814688328,switch
522,outer,fukushima_city,11,61.0,0.2743541444761143,switch
529,outer,fukushima_city,11,117.0,0.15191331453591184,switch
601,mid,fukushima_city,11,131.0,0.12531702211406184,switch
643,mid,fukushima_city,11,103.0,0.37433652805555573,switch
671,mid,fukushima_city,11,131.0,0.14940046842941654,switch
705,mid,fukushima_city,11,117.0,0.5097282352951061,switch
708,mid,fukushima_city,11,145.0,0.3536633278486492,switch
738,mid,koriyama,11,102.0,0.0864014064370196,switch
748,mid,fukushima_city,11,145.0,0.1675857089581488,switch
764,mid,koriyama,11,102.0,0.22768563980962725,switch
794,mid,fukushima_city,11,89.0,0.1211284104356013,switch
804,mid,iwaki_city,11,41.0,0.1827153135229866,switch
819,mid,iwaki_city,11,65.0,0.3559771715783029,switch
823,mid,iwaki_city,11,92.0,0.1489138550446442,switch
836,mid,iwaki_city,11,59.0,0.42012931305738005,switch
889,inner,koriyama,11,93.0,0.39424138637452366,switch
916,outer,koriyama,11,86.0,0.019830025344645383,switch
950,outer,koriyama,11,86.0,0.2387166431948093,switch
1105,outer,koriyama,11,120.0,0.21308932410131473,switch
1157,mid,iwaki_city,11,82.0,0.24390260094330238,switch
1195,mid,iwaki_city,11,120.0,0.17864540250576438,switch
38,inner,koriyama,12,94.0,0.24392524862993042,switch
49,outer,iwaki_city,12,24.0,0.2339890354013085,switch
186,outer,iwaki_city,12,48.0,0.23838147535877255,switch
223,outer,iwaki_city,12,48.0,0.07230178517374886,switch
245,outer,iwaki_city,12,162.0,0.08336194491462662,switch
313,outer,fukushima_city,12,89.0,0.11005919060479662,switch
425,outer,fukushima_city,12,61.0,0.3456242317666114,switch
675,mid,fukushima_city,12,103.0,0.19322886331644934,switch
769,mid,fukushima_city,12,89.0,0.4864824817391423,switch
808,mid,iwaki_city,12,36.0,0.15908526645648183,switch
818,mid,iwaki_city,12,97.0,0.15542901118432254,switch
833,mid,iwaki_city,12,78.0,0.047424647896266166,switch
849,inner,koriyama,12,93.0,0.05567748048955752,switch
957,outer,koriyama,12,86.0,0.3618707774144651,switch
968,outer,koriyama,12,52.0,0.44406058828482703,switch
1023,outer,fukushima_city,12,178.0,0.01014274023178271,switch
1111,mid,iwaki_city,12,49.0,0.1546106697848697,switch
1170,mid,koriyama,12,156.0,0.5790398902459054,switch
1182,mid,iwaki_city,12,125.0,0.3285257313076708,switch
302,outer,fukushima_city,13,61.0,0.31422354901214905,switch
744,mid,fukushima_city,13,117.0,0.05331516533130393,switch
746,mid,fukushima_city,13,89.0,0.28514408158727705,switch
939,outer,koriyama,13,236.0,0.1853410985990859,switch
1022,outer,koriyama,13,52.0,0.1772505302004811,switch
1144,mid,iwaki_city,13,50.0,0.20029082532769893,switch
5,inner,koriyama,14,94.0,0.49963164721546416,switch
16,inner,koriyama,14,94.0,0.15634583241166214,switch
54,outer,iwaki_city,14,62.0,0.3619444339374875,switch
218,outer,iwaki_city,14,105.0,0.2838666412794342,switch
297,outer,fukushima_city,14,89.0,0.5351052237499807,switch
461,outer,fukushima_city,14,89.0,0.06286164852622589,switch
621,mid,fukushima_city,14,75.0,0.4431909208371309,switch
625,mid,fukushima_city,14,75.0,0.16323145150466498,switch
680,mid,koriyama,14,186.0,0.17616822620232392,switch
692,mid,fukushima_city,14,145.0,0.2883240043389454,switch
698,mid,fukushima_city,14,117.0,0.5333690448925831,switch
812,mid,iwaki_city,14,41.0,0.1893707978147841,switch
817,mid,iwaki_city,14,78.0,0.292131029589977,switch
1155,mid,iwaki_city,14,83.0,0.19303557502993232,switch
1179,mid,iwaki_city,14,49.0,0.365224526946495,switch
1186,mid,iwaki_city,14,144.0,0.18112436138148047,switch
108,outer,iwaki_city,15,126.0,0.5635616256451391,switch
125,outer,iwaki_city,15,66.0,0.24720679593541348,switch
192,outer,iwaki_city,15,48.0,0.24973099599507315,switch
334,outer,fukushima_city,15,145.0,0.10647712568589152,switch
391,outer,fukushima_city,15,117.0,0.16236087927707007,switch
652,mid,fukushima_city,15,103.0,0.2559894593565681,switch
677,mid,fukushima_city,15,145.0,0.41180753905094936,switch
737,mid,fukushima_city,15,89.0,0.32559684849803006,switch
1072,outer,koriyama,15,202.0,0.5652744416009139,switch
558,outer,fukushima_city,16,279.0,0.6280390956551719,switch
593,mid,fukushima_city,16,75.0,0.5779452990528532,switch
682,mid,fukushima_city,16,217.0,0.14169632191432432,switch
1086,outer,koriyama,16,136.0,0.08936152592995973,switch
254,outer,iwaki_city,17,72.0,0.12562663453799972,switch
281,mid,iwaki_city,17,71.0,0.12839463025789546,switch
304,outer,fukushima_city,17,117.0,0.25262675778132204,switch
331,outer,fukushima_city,17,89.0,0.5114779676323982,switch
392,outer,fukushima_city,17,61.0,0.07530922653662744,switch
776,mid,fukushima_city,17,145.0,0.30842344069863664,switch
1045,outer,iwaki_city,17,118.0,0.18079315752195219,switch
1066,outer,koriyama,17,86.0,0.25456837982429775,switch
1138,mid,iwaki_city,17,144.0,0.3195061628053145,switch
80,outer,fukushima_city,18,241.0,0.1970520448002358,switch
275,mid,koriyama,18,103.0,0.21371872427211372,switch
403,outer,koriyama,18,171.0,0.23039478801252578,switch
423,outer,fukushima_city,18,145.0,0.28998679331929983,switch
777,mid,koriyama,18,102.0,0.37552207382520325,switch
858,inner,koriyama,18,93.0,0.5450890308639817,switch
1067,outer,koriyama,18,168.0,0.12697992781805995,switch
399,outer,fukushima_city,19,89.0,0.4230520195954244,switch
1018,outer,koriyama,19,52.0,0.17798489515544702,switch
168,outer,koriyama,20,191.0,0.14338743196235013,switch
844,inner,iwaki_city,20,162.0,0.5475617438071155,switch
856,inner,koriyama,20,108.0,0.34381089671640375,switch
356,outer,fukushima_city,21,117.0,0.2871116810911284,switch
711,mid,fukushima_city,21,105.0,0.1824909487244048,switch
774,mid,koriyama,21,270.0,0.25814662229954777,switch
1124,mid,iwaki_city,21,111.0,0.6261722076878848,switch
745,mid,koriyama,22,270.0,0.3588261792193613,switch
317,outer,fukushima_city,23,145.0,0.20689906962469773,switch
181,outer,iwaki_city,25,253.0,0.4087397258837533,switch
289,outer,fukushima_city,25,173.0,0.47707049433164583,switch
1095,outer,iwaki_city,26,172.0,0.4140581585013952,switch
1110,mid,iwaki_city,26,121.0,0.28743228154119294,switch
1113,mid,iwaki_city,26,120.0,0.3162368304459976,switch
1044,outer,iwaki_city,27,244.0,0.48068280541847735,switch
1126,mid,iwaki_city,27,202.0,0.11043462872936038,switch
1185,mid,iwaki_city,27,144.0,0.23181945816717545,switch
153,outer,iwaki_city,28,170.0,0.12985766029823903,switch
314,outer,fukushima_city,28,117.0,0.4564085427940005,switch
67,outer,iwaki_city,29,148.0,0.2816921886346191,switch
222,outer,iwaki_city,29,104.0,0.4266393763329152,switch
381,outer,fukushima_city,29,229.0,0.16230623857571227,switch
372,outer,fukushima_city,37,329.0,0.4051437627781962,switch
617,mid,fukushima_city,37,215.0,0.5062932257695176,switch
676,mid,iwaki_city,39,175.0,0.10843276006505778,switch
370,outer,fukushima_city,40,229.0,0.4026615029632686,switch
363,outer,fukushima_city,41,257.0,0.5620829957429613,switch
637,mid,iwaki_city,43,448.0,0.25695016486236677,switch
704,mid,koriyama,45,190.0,0.12998187641051404,switch
